

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Pd-110                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -3.74693-33 -3.7469E-33    8.006554699461D-06 4649  6   5   812    6
 -1.22739-32 -1.2274E-32   -8.147369621657D-06 4649  6   5   812    6
 -8.72009-33 -8.7201E-33   -1.146777154720D-06 4649  6   5   812    6
 -1.86535-34 -1.8654E-34   -2.680462111669D-05 4649  6   5   814    6
 -1.97435-33 -1.9744E-33   -2.532479043734D-05 4649  6   5   814    6
 -3.40596-23 -3.4060E-23   -1.174411913231D-05 4649  6   5   818    6
 -1.62692-15 -1.6269E-15    1.229316745762D-05 4649  6   5   820    6
 -2.62722-15 -2.6272E-15    7.612609526400D-06 4649  6   5   821    6
 -1.91174-33 -1.9117E-33    2.092334731702D-05 4649  6   5   936    6
 -1.15522-33 -1.1552E-33    1.731271965521D-05 4649  6   5   936    6
 -3.78416-33 -3.7842E-33   -1.057037757384D-05 4649  6   5   936    6
 -2.68849-33 -2.6885E-33   -3.719560050486D-06 4649  6   5   936    6
 -3.46881-33 -3.4688E-33    2.882833017799D-06 4649  6   5   937    6
 -3.39088-33 -3.3909E-33   -5.898173925430D-06 4649  6   5   937    6
 -1.03778-33 -1.0378E-33   -1.927190734059D-05 4649  6   5   938    6
 -3.71496-33 -3.7150E-33   -1.076727609445D-05 4649  6   5   938    6
 -5.11396-35 -5.1140E-35   -7.821727193868D-06 4649  6   5   938    6
 -2.50603-33 -2.5060E-33    1.197112564496D-05 4649  6   5   939    6
 -1.01421-33 -1.0142E-33    9.859890949566D-06 4649  6   5   940    6
 -5.25012-34 -5.2501E-34    3.809436736636D-06 4649  6   5   941    6
 -8.57493-34 -8.5749E-34    3.498570833820D-06 4649  6   5   941    6
 -3.05823-34 -3.0582E-34    9.809595746576D-06 4649  6   5   941    6
 -1.23132-16 -1.2313E-16    1.624273137759D-05 4649  6   5   945    6
 -3.45428-34 -3.4543E-34   -5.789918593795D-06 4649  6   5  1066    6
 -5.32695-34 -5.3270E-34   -9.386234149120D-06 4649  6   5  1067    6
 -3.21626-34 -3.2163E-34   -1.243680548225D-05 4649  6   5  1067    6
 -8.25677-34 -8.2568E-34   -3.633382061030D-06 4649  6   5  1067    6
 -2.00852-33 -2.0085E-33    9.957580706151D-06 4649  6   5  1068    6
 -1.29858-33 -1.2986E-33   -1.540143849442D-05 4649  6   5  1068    6
 -6.91171-35 -6.9117E-35    1.446819961922D-06 4649  6   5  1068    6
 -6.18144-34 -6.1814E-34    6.470984107182D-06 4649  6   5  1069    6
 -8.26094-35 -8.2609E-35    4.842063978104D-06 4649  6   5  1069    6
 -4.91146-34 -4.9115E-34   -8.144217809033D-06 4649  6   5  1070    6
 -1.15839-34 -1.1584E-34   -8.632671207528D-06 4649  6   5  1070    6
 -2.91043-34 -2.9104E-34    1.030775521130D-05 4649  6   5  1070    6
 -1.75724-34 -1.7572E-34    2.276296920166D-05 4649  6   5  1070    6
 -4.51116-34 -4.5112E-34   -8.866898979498D-06 4649  6   5  1071    6
 -7.82888-35 -7.8289E-35   -2.554643831716D-06 4649  6   5  1071    6
 -7.17647-35 -7.1765E-35   -4.180328211688D-06 4649  6   5  1072    6
 -3.12873-35 -3.1287E-35    9.588555100545D-06 4649  6   5  1072    6
 -5.99631-16 -5.9963E-16    1.667692297458D-06 4649  6   5  1076    6
