

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Ni- 58                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -1.65231-30 -1.6523E-30    6.052133074277D-06 2825  6   5   453    6
 -3.48318-31 -3.4832E-31   -5.741879546777D-06 2825  6   5   454    6
 -1.19636-30 -1.1964E-30   -3.343475208132D-05 2825  6   5   454    6
 -4.35509-32 -4.3551E-32   -2.296163799186D-06 2825  6   5   455    6
 -2.52199-31 -2.5220E-31   -3.965122779802D-06 2825  6   5   455    6
 -2.37128-31 -2.3713E-31   -8.434263351330D-06 2825  6   5   456    6
 -1.88327-31 -1.8833E-31   -1.592973923008D-05 2825  6   5   456    6
 -2.16205-31 -2.1621E-31   -2.312619967151D-05 2825  6   5   457    6
 -6.61699-32 -6.6170E-32   -1.511261162500D-06 2825  6   5   457    6
 -2.36869-31 -2.3687E-31   -4.221742819816D-06 2825  6   5   457    6
 -4.34629-32 -4.3463E-32   -2.300812877235D-06 2825  6   5   458    6
 -1.09199-31 -1.0920E-31   -9.157593018133D-06 2825  6   5   458    6
 -6.59315-32 -6.5932E-32   -7.583628462776D-06 2825  6   5   458    6
 -1.69259-31 -1.6926E-31   -5.908105329755D-06 2825  6   5   458    6
 -7.05104-32 -7.0510E-32    5.672922008781D-06 2825  6   5   459    6
 -5.59996-32 -5.6000E-32   -7.142908163576D-06 2825  6   5   459    6
 -1.01242-25 -1.0124E-25    1.975464728083D-05 2825  6   5   460    6
