 2.41891-16 1.34381-17 3.120000+7 9.239746-9 1.949063-9 2.50635-103037 6  5 7232
 2.31451-11 1.66655-12 9.82916-14 4.92537-15 2.18104-16 1.27138-173037 6  5 7233
 3.180000+7 9.075196-9 1.930166-9 2.50307-10 2.33125-11 1.69306-123037 6  5 7234
 1.00759-13 5.08472-15 2.04961-16-2.48604-17 3.240000+7 8.911663-93037 6  5 7235
 1.911038-9 2.49928-10 2.34767-11 1.71966-12 1.03206-13 5.23073-153037 6  5 7236
 2.64272-16 2.04083-17 3.300000+7 8.749092-9 1.891670-9 2.49497-103037 6  5 7237
 2.36375-11 1.74634-12 1.05745-13 5.41065-15 2.41940-16-9.21520-183037 6  5 7238
 3.360000+7 8.587482-9 1.872064-9 2.49012-10 2.37945-11 1.77314-123037 6  5 7239
 1.08312-13 5.60668-15 2.24361-16 1.08712-17 3.420000+7 8.426867-93037 6  5 7240
 1.852230-9 2.48474-10 2.39478-11 1.80003-12 1.10893-13 5.72676-153037 6  5 7241
 2.51296-16 3.49134-17 3.480000+7 8.267323-9 1.832185-9 2.47884-103037 6  5 7242
 2.40972-11 1.82699-12 1.13526-13 5.94128-15 2.45623-16-1.24350-173037 6  5 7243
 3.540000+7 8.108945-9 1.811951-9 2.47243-10 2.42428-11 1.85400-123037 6  5 7244
 1.16191-13 6.16171-15 3.37559-16 1.34510-17 3.600000+7 7.951844-93037 6  5 7245
 1.791555-9 2.46554-10 2.43848-11 1.88117-12 1.18927-13 6.36877-153037 6  5 7246
 3.21115-16-1.71044-17 3.660000+7 7.796122-9 1.771020-9 2.45819-103037 6  5 7247
 2.45231-11 1.90828-12 1.21699-13 6.58466-15 3.22410-16 1.39254-173037 6  5 7248
 3.720000+7 7.641879-9 1.750372-9 2.45041-10 2.46582-11 1.93558-123037 6  5 7249
 1.24497-13 6.82375-15 3.50964-16 6.70574-18 3.780000+7 7.489200-93037 6  5 7250
 1.729633-9 2.44221-10 2.47899-11 1.96299-12 1.27370-13 6.98168-153037 6  5 7251
 2.94423-16-2.45265-17 3.840000+7 7.338160-9 1.708821-9 2.43363-103037 6  5 7252
 2.49184-11 1.99046-12 1.30365-13 7.23022-15 3.16312-16 3.96859-173037 6  5 7253
 3.900000+7 7.188805-9 1.687952-9 2.42466-10 2.50438-11 2.01811-123037 6  5 7254
 1.33286-13 7.42147-15 3.25168-16 5.55425-17 3.960000+7 7.041170-93037 6  5 7255
 1.667037-9 2.41532-10 2.51660-11 2.04582-12 1.36321-13 7.69543-153037 6  5 7256
 3.68184-16-7.46026-18 4.020000+7 6.895272-9 1.646083-9 2.40562-103037 6  5 7257
 2.52848-11 2.07357-12 1.39362-13 7.93071-15 3.86070-16 1.98880-173037 6  5 7258
 4.080000+7 6.751115-9 1.625095-9 2.39555-10 2.54004-11 2.10153-123037 6  5 7259
 1.42433-13 8.16949-15 4.58326-16 2.43544-17 4.140000+7 6.608689-93037 6  5 7260
 1.604074-9 2.38510-10 2.55124-11 2.12950-12 1.45676-13 8.46154-153037 6  5 7261
 4.14551-16-1.92306-17 4.200000+7 6.467981-9 1.583020-9 2.37428-103037 6  5 7262
 2.56208-11 2.15751-12 1.48918-13 8.72424-15 4.35562-16 2.63952-183037 6  5 7263
 4.260000+7 6.328969-9 1.561933-9 2.36307-10 2.57253-11 2.18558-123037 6  5 7264
 1.52174-13 8.97408-15 4.68980-16 5.22744-17 4.320000+7 6.191623-93037 6  5 7265
 1.540807-9 2.35146-10 2.58256-11 2.21374-12 1.55553-13 9.30007-153037 6  5 7266
 5.01604-16-3.58405-17 4.380000+7 6.055919-9 1.519641-9 2.33943-103037 6  5 7267
 2.59215-11 2.24185-12 1.59007-13 9.54786-15 4.67238-16 1.26763-173037 6  5 7268
 4.440000+7 5.921826-9 1.498431-9 2.32697-10 2.60127-11 2.26981-123037 6  5 7269
 1.62373-13 9.82950-15 5.17157-16 2.90740-17 4.500000+7 5.789308-93037 6  5 7270
 1.477169-9 2.31407-10 2.60989-11 2.29779-12 1.65850-13 1.01270-143037 6  5 7271
 5.21927-16 2.28243-18 4.560000+7 5.658340-9 1.455854-9 2.30071-103037 6  5 7272
 2.61797-11 2.32558-12 1.69350-13 1.04523-14 5.67896-16 2.57795-173037 6  5 7273
 4.620000+7 5.528884-9 1.434478-9 2.28687-10 2.62547-11 2.35327-123037 6  5 7274
 1.72951-13 1.07733-14 6.00743-16 3.18878-17 4.680000+7 5.400904-93037 6  5 7275
 1.413036-9 2.27253-10 2.63238-11 2.38071-12 1.76539-13 1.11052-143037 6  5 7276
 5.96297-16 1.27304-17 4.740000+7 5.274371-9 1.391522-9 2.25768-103037 6  5 7277
 2.63862-11 2.40790-12 1.80145-13 1.14110-14 6.35887-16 5.71240-173037 6  5 7278
 4.800000+7 5.149242-9 1.369927-9 2.24228-10 2.64418-11 2.43489-123037 6  5 7279
 1.83863-13 1.17501-14 6.34886-16 4.30721-17 4.860000+7 5.025488-93037 6  5 7280
 1.348247-9 2.22632-10 2.64900-11 2.46146-12 1.87550-13 1.21037-143037 6  5 7281
 6.69764-16 1.83785-17 4.920000+7 4.903069-9 1.326473-9 2.20977-103037 6  5 7282
 2.65303-11 2.48756-12 1.91255-13 1.24753-14 7.26398-16 3.93893-173037 6  5 7283
 4.980000+7 4.781951-9 1.304597-9 2.19262-10 2.65621-11 2.51323-123037 6  5 7284
 1.95001-13 1.28175-14 7.32291-16 6.03143-17 5.040000+7 4.662102-93037 6  5 7285
 1.282614-9 2.17483-10 2.65851-11 2.53838-12 1.98748-13 1.31866-143037 6  5 7286
 7.58234-16 3.81023-17 5.100000+7 4.543494-9 1.260518-9 2.15639-103037 6  5 7287
 2.65987-11 2.56295-12 2.02520-13 1.35252-14 7.71156-16 5.28851-173037 6  5 7288
 5.160000+7 4.426106-9 1.238304-9 2.13727-10 2.66022-11 2.58670-123037 6  5 7289
 2.06289-13 1.39461-14 7.99194-16 2.40790-17 5.220000+7 4.309917-93037 6  5 7290
 1.215967-9 2.11745-10 2.65953-11 2.60976-12 2.10011-13 1.43093-143037 6  5 7291
 8.47947-16 4.21032-17 5.280000+7 4.194917-9 1.193508-9 2.09691-103037 6  5 7292
 2.65774-11 2.63201-12 2.13822-13 1.47359-14 8.67524-16 3.98173-173037 6  5 7293
 5.340000+7 4.081094-9 1.170923-9 2.07564-10 2.65480-11 2.65332-123037 6  5 7294
 2.17498-13 1.50965-14 9.10795-16 4.77565-17 5.400000+7 3.968445-93037 6  5 7295
 1.148215-9 2.05362-10 2.65065-11 2.67362-12 2.21235-13 1.55459-143037 6  5 7296
 9.52887-16 1.62649-17 5.460000+7 3.856956-9 1.125379-9 2.03084-103037 6  5 7297
 2.64525-11 2.69284-12 2.24872-13 1.59227-14 9.88512-16 5.11649-173037 6  5 7298
 5.520000+7 3.746619-9 1.102416-9 2.00727-10 2.63853-11 2.71089-123037 6  5 7299
 2.28509-13 1.63426-14 1.01942-15 5.04878-17 5.580000+7 3.637410-93037 6  5 7300
 1.079320-9 1.98289-10 2.63043-11 2.72765-12 2.32048-13 1.67207-143037 6  5 7301
 1.04321-15 7.41499-17 5.640000+7 3.529300-9 1.056085-9 1.95767-103037 6  5 7302
 2.62087-11 2.74300-12 2.35525-13 1.71185-14 1.06276-15 5.08754-173037 6  5 7303
 5.700000+7 3.422244-9 1.032697-9 1.93156-10 2.60975-11 2.75678-123037 6  5 7304
 2.38956-13 1.75653-14 1.10923-15 4.64707-17 5.760000+7 3.316197-93037 6  5 7305
 1.009145-9 1.90454-10 2.59698-11 2.76886-12 2.42249-13 1.79903-143037 6  5 7306
 1.16699-15 4.72880-17 5.820000+7 3.211113-9 9.85416-10 1.87655-103037 6  5 7307
 2.58246-11 2.77911-12 2.45446-13 1.83862-14 1.18705-15 5.81235-173037 6  5 7308
 5.880000+7 3.106946-9 9.61495-10 1.84755-10 2.56609-11 2.78733-123037 6  5 7309
 2.48425-13 1.87340-14 1.21251-15 7.08368-17 5.940000+7 3.003657-93037 6  5 7310
 9.37373-10 1.81749-10 2.54772-11 2.79328-12 2.51346-13 1.91806-143037 6  5 7311
 1.26693-15 7.63354-17 6.000000+7 2.901219-9 9.13040-10 1.78634-103037 6  5 7312
 2.52729-11 2.79688-12 2.54022-13 1.95469-14 1.29641-15 7.30496-173037 6  5 7313
 6.060000+7 2.799602-9 8.88487-10 1.75406-10 2.50467-11 2.79785-123037 6  5 7314
 2.56510-13 1.99558-14 1.37774-15 1.03595-16 6.120000+7 2.698778-93037 6  5 7315
 8.63706-10 1.72060-10 2.47975-11 2.79612-12 2.58799-13 2.03135-143037 6  5 7316
 1.38870-15 8.82616-17 6.180000+7 2.598716-9 8.38685-10 1.68592-103037 6  5 7317
 2.45239-11 2.79129-12 2.60758-13 2.06327-14 1.42424-15 1.05305-163037 6  5 7318
 6.240000+7 2.499379-9 8.13414-10 1.64997-10 2.42248-11 2.78332-123037 6  5 7319
 2.62525-13 2.09872-14 1.45215-15 8.61979-17 6.300000+7 2.400728-93037 6  5 7320
 7.87877-10 1.61269-10 2.38984-11 2.77173-12 2.63902-13 2.12998-143037 6  5 7321
 1.49925-15 1.05224-16 6.360000+7 2.302725-9 7.62063-10 1.57404-103037 6  5 7322
 2.35435-11 2.75641-12 2.64954-13 2.15981-14 1.53656-15 1.07487-163037 6  5 7323
 6.420000+7 2.205332-9 7.35958-10 1.53395-10 2.31585-11 2.73704-123037 6  5 7324
 2.65623-13 2.18716-14 1.56523-15 1.00116-16 6.480000+7 2.108523-93037 6  5 7325
 7.09551-10 1.49237-10 2.27417-11 2.71328-12 2.65834-13 2.20897-143037 6  5 7326
 1.58090-15 8.37558-17 6.540000+7 2.012291-9 6.82839-10 1.44926-103037 6  5 7327
 2.22917-11 2.68483-12 2.65549-13 2.22745-14 1.61074-15 8.84341-173037 6  5 7328
 6.600000+7 1.916663-9 6.55830-10 1.40461-10 2.18075-11 2.65146-123037 6  5 7329
 2.64755-13 2.24165-14 1.63922-15 9.61062-17 6.660000+7 1.821702-93037 6  5 7330
 6.28543-10 1.35843-10 2.12884-11 2.61296-12 2.63397-13 2.25135-143037 6  5 7331
 1.66978-15 1.12569-16 6.720000+7 1.727471-9 6.01001-10 1.31073-103037 6  5 7332
 2.07337-11 2.56910-12 2.61461-13 2.25655-14 1.68196-15 9.84175-173037 6  5 7333
 6.780000+7 1.633971-9 5.73202-10 1.26149-10 2.01420-11 2.51955-123037 6  5 7334
 2.58872-13 2.25522-14 1.70173-15 1.11788-16 6.840000+7 1.541083-93037 6  5 7335
 5.45107-10 1.21057-10 1.95105-11 2.46382-12 2.55596-13 2.24855-143037 6  5 7336
 1.71273-15 1.11861-16 6.900000+7 1.448637-9 5.16654-10 1.15782-103037 6  5 7337
 1.88355-11 2.40124-12 2.51491-13 2.23427-14 1.72065-15 1.17048-163037 6  5 7338
 6.960000+7 1.356565-9 4.87817-10 1.10313-10 1.81144-11 2.33133-123037 6  5 7339
 2.46514-13 2.21121-14 1.71481-15 1.11979-16 7.020000+7 1.264997-93037 6  5 7340
 4.58641-10 1.04657-10 1.73470-11 2.25384-12 2.40611-13 2.17918-143037 6  5 7341
 1.71249-15 1.14550-16 7.080000+7 1.174005-9 4.29150-10 9.88150-113037 6  5 7342
 1.65323-11 2.16846-12 2.33726-13 2.13706-14 1.69603-15 1.20340-163037 6  5 7343
 7.140000+7 1.082411-9 3.98915-10 9.26858-11 1.56524-11 2.07263-123037 6  5 7344
 2.25544-13 2.08249-14 1.66965-15 1.18518-16 7.200000+7 9.90182-103037 6  5 7345
 3.67913-10 8.62576-11 1.47036-11 1.96557-12 2.15955-13 2.01383-143037 6  5 7346
 1.62793-15 1.12783-16 7.260000+7 8.97283-10 3.36121-10 7.95180-113037 6  5 7347
 1.36821-11 1.84649-12 2.04827-13 1.92730-14 1.57180-15 1.14167-163037 6  5 7348
 7.320000+7 8.03678-10 3.03512-10 7.24543-11 1.25838-11 1.71451-123037 6  5 7349
 1.92024-13 1.82488-14 1.50531-15 1.09864-16 7.380000+7 7.09331-103037 6  5 7350
 2.70062-10 6.50530-11 1.14046-11 1.56871-12 1.77389-13 1.70201-143037 6  5 7351
 1.41855-15 1.04035-16 7.440000+7 6.14204-10 2.35744-10 5.73006-113037 6  5 7352
 1.01400-11 1.40811-12 1.60761-13 1.55754-14 1.31491-15 1.01920-163037 6  5 7353
 7.500000+7 5.18259-10 2.00530-10 4.91825-11 8.78527-12 1.23167-123037 6  5 7354
 1.41979-13 1.38896-14 1.17938-15 8.66601-17 7.560000+7 4.21456-103037 6  5 7355
 1.64392-10 4.06840-11 7.33559-12 1.03828-12 1.20846-13 1.19376-143037 6  5 7356
 1.02344-15 7.72432-17 7.620000+7 3.53585-10 1.39044-10 3.47256-113037 6  5 7357
 6.32088-12 9.03340-13 1.06172-13 1.05925-14 9.18392-16 6.99945-173037 6  5 7358
 7.680000+7 2.80096-10 1.10821-10 2.78680-11 5.10914-12 7.35529-133037 6  5 7359
 8.70915-14 8.75378-15 7.64203-16 5.90765-17 7.740000+7 1.32196-103037 6  5 7360
 5.27422-11 1.33882-11 2.47864-12 3.60409-13 4.31070-14 4.37697-153037 6  5 7361
 3.86221-16 3.04136-17 7.800000+7 4.14985-11 1.66601-11 4.25881-123037 6  5 7362
 7.94251-13 1.16354-13 1.40217-14 1.43448-15 1.27607-16 1.01874-173037 6  5 7363
 7.860000+7 8.94742-12 3.61662-12 9.31651-13 1.75148-13 2.58687-143037 6  5 7364
 3.14321-15 3.24179-16 2.90311-17 2.32215-18 7.920000+7 1.90551-263037 6  5 7365
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  5 7366
 0.000000+0 0.000000+0 7.980000+7 1.88594-26 0.000000+0 0.000000+03037 6  5 7367
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  5 7368
 0.000000+0 1.000000+8          0          8       1370        1373037 6  5 7369
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+0 0.000000+03037 6  5 7370
 0.000000+0 0.000000+0 0.000000+0 0.000000+0 1.666667+5 4.54706-113037 6  5 7371
 7.92032-28-2.24312-27-1.78149-27 5.27133-27 4.66795-28 9.81366-283037 6  5 7372
-1.31289-28 7.71511-28 6.666667+5 1.80293-10 5.90785-18 3.05038-183037 6  5 7373
 4.72040-19-8.69640-19-9.30867-19-2.40571-19 3.41879-19 4.82014-193037 6  5 7374
 1.333333+6 2.341095-9 3.77138-14 2.96882-15 1.70020-16 9.95212-183037 6  5 7375
-7.99132-19-2.58390-19-7.42034-19-4.73386-18 2.000000+6 1.335541-83037 6  5 7376
 2.02312-12 1.68306-13 1.00376-14 4.85798-16 3.41524-17-4.15432-173037 6  5 7377
 2.59655-17-1.35330-17 2.666667+6 3.102861-8 2.05286-11 1.80385-123037 6  5 7378
 1.13771-13 5.56688-15 2.25202-16 5.41853-18 3.11211-18-4.64241-183037 6  5 7379
 3.333333+6 5.952958-8 8.51450-11 7.88424-12 5.24251-13 2.76462-143037 6  5 7380
 9.12610-16-4.44313-16 7.56811-16 4.30720-17 4.000000+6 8.466361-83037 6  5 7381
 2.08324-10 2.02938-11 1.41835-12 7.70938-14 3.80903-15 2.71756-163037 6  5 7382
 1.07222-16-1.52389-16 4.666667+6 9.642090-8 3.81166-10 3.89892-113037 6  5 7383
 2.86205-12 1.64188-13 8.29277-15 6.23797-16-1.01509-16-1.10394-163037 6  5 7384
 5.333333+6 9.585889-8 5.85483-10 6.26089-11 4.80598-12 2.88303-133037 6  5 7385
 1.43071-14 7.71750-16-1.90638-17 1.68409-16 6.000000+6 8.735662-83037 6  5 7386
 7.62014-10 8.05263-11 6.10719-12 3.61473-13 1.75885-14 2.36459-163037 6  5 7387
 2.48541-16 2.06089-16 6.666667+6 7.582191-8 9.28864-10 9.74065-113037 6  5 7388
 7.32967-12 4.30004-13 2.08255-14 5.25366-16-1.97599-16 2.76504-163037 6  5 7389
 7.333333+6 6.448867-8 1.088364-9 1.13617-10 8.51014-12 4.96793-133037 6  5 7390
 2.35313-14 9.53351-16-4.01380-17-1.26154-16 8.000000+6 5.458091-83037 6  5 7391
 1.241337-9 1.29314-10 9.66367-12 5.63364-13 2.66467-14 1.38591-153037 6  5 7392
 2.21858-16-1.93637-16 8.666667+6 4.621143-8 1.383401-9 1.44085-103037 6  5 7393
 1.07644-11 6.27057-13 3.04890-14 1.01014-15-2.60696-16-1.85368-163037 6  5 7394
 9.333333+6 3.918625-8 1.508286-9 1.57300-10 1.17676-11 6.86781-133037 6  5 7395
 3.29868-14 1.09232-15 1.54091-16-4.07747-16 1.000000+7 3.333432-83037 6  5 7396
 1.612473-9 1.68600-10 1.26441-11 7.39283-13 3.53608-14 1.34478-153037 6  5 7397
 1.51120-16 1.59451-16 1.066667+7 2.853624-8 1.696678-9 1.78045-103037 6  5 7398
 1.34005-11 7.86212-13 3.77231-14 1.54493-15 4.27143-17-4.10700-173037 6  5 7399
 1.133333+7 2.467816-8 1.764363-9 1.85974-10 1.40594-11 8.28483-133037 6  5 7400
 4.00101-14 1.65221-15 5.01304-17 2.70311-18 1.200000+7 2.162994-83037 6  5 7401
 1.819590-9 1.92786-10 1.46497-11 8.67733-13 4.20748-14 1.71505-153037 6  5 7402
 2.65987-17 1.82583-17 1.266667+7 1.925207-8 1.865691-9 1.98808-103037 6  5 7403
 1.51941-11 9.05087-13 4.41589-14 1.85930-15 1.00440-16-4.59540-183037 6  5 7404
 1.333333+7 1.741079-8 1.904898-9 2.04252-10 1.57079-11 9.41630-133037 6  5 7405
 4.62565-14 1.89666-15 3.32067-17 4.55363-17 1.400000+7 1.598862-83037 6  5 7406
 1.938510-9 2.09239-10 1.61987-11 9.77452-13 4.83242-14 2.03822-153037 6  5 7407
 5.38909-17-3.25495-17 1.466667+7 1.488837-8 1.967225-9 2.13824-103037 6  5 7408
 1.66699-11 1.01294-12 5.04140-14 2.09906-15 6.79077-17-1.71351-173037 6  5 7409
 1.533333+7 1.403272-8 1.991448-9 2.18034-10 1.71224-11 1.04802-123037 6  5 7410
 5.25704-14 2.24799-15 9.10344-17 2.48587-17 1.600000+7 1.336178-83037 6  5 7411
 2.011524-9 2.21891-10 1.75571-11 1.08281-12 5.46882-14 2.26963-153037 6  5 7412
 8.86074-17-4.88412-18 1.666667+7 1.283020-8 2.027870-9 2.25426-103037 6  5 7413
 1.79756-11 1.11715-12 5.69068-14 2.49326-15 8.37905-17-4.24699-183037 6  5 7414
 1.733333+7 1.240404-8 2.040998-9 2.28683-10 1.83805-11 1.15147-123037 6  5 7415
 5.90935-14 2.55525-15 6.20051-17 2.43092-17 1.800000+7 1.205786-83037 6  5 7416
 2.051438-9 2.31707-10 1.87749-11 1.18578-12 6.13203-14 2.67392-153037 6  5 7417
 1.22173-16-8.70056-18 1.866667+7 1.177220-8 2.059627-9 2.34540-103037 6  5 7418
 1.91612-11 1.22017-12 6.36477-14 2.81194-15 1.07703-16-1.10534-173037 6  5 7419
 1.933333+7 1.153162-8 2.065818-9 2.37200-10 1.95405-11 1.25468-123037 6  5 7420
 6.59755-14 2.94266-15 1.22376-16-5.87038-19 2.000000+7 1.132345-83037 6  5 7421
 2.070052-9 2.39684-10 1.99122-11 1.28946-12 6.84009-14 3.05989-153037 6  5 7422
 1.02530-16-1.63915-18 2.066667+7 1.113726-8 2.072205-9 2.41969-103037 6  5 7423
 2.02738-11 1.32415-12 7.08859-14 3.18423-15 1.42467-16-2.85486-173037 6  5 7424
 2.133333+7 1.096460-8 2.072079-9 2.44024-10 2.06222-11 1.35852-123037 6  5 7425
 7.33118-14 3.40100-15 1.44781-16 7.23133-18 2.200000+7 1.079906-83037 6  5 7426
 2.069510-9 2.45820-10 2.09543-11 1.39237-12 7.57998-14 3.50676-153037 6  5 7427
 9.95699-17 2.95026-17 2.266667+7 1.063625-8 2.064448-9 2.47343-103037 6  5 7428
 2.12682-11 1.42568-12 7.82854-14 3.59513-15 1.36171-16 2.33747-173037 6  5 7429
 2.333333+7 1.047353-8 2.056983-9 2.48595-10 2.15636-11 1.45813-123037 6  5 7430
 8.07778-14 3.82180-15 9.79168-17 1.65424-17 2.400000+7 1.030976-83037 6  5 7431
 2.047345-9 2.49593-10 2.18411-11 1.48999-12 8.32906-14 4.01156-153037 6  5 7432
 1.31886-16-1.96735-17 2.466667+7 1.014479-8 2.035855-9 2.50371-103037 6  5 7433
 2.21031-11 1.52122-12 8.58059-14 4.13483-15 1.68596-16 1.98693-173037 6  5 7434
 2.533333+7 9.979131-9 2.022878-9 2.50966-10 2.23526-11 1.55209-123037 6  5 7435
 8.82964-14 4.21239-15 1.67811-16 4.09638-17 2.600000+7 9.813508-93037 6  5 7436
 2.008769-9 2.51416-10 2.25922-11 1.58279-12 9.07922-14 4.43059-153037 6  5 7437
 2.20512-16 4.54256-18 2.666667+7 9.648660-9 1.993839-9 2.51757-103037 6  5 7438
 2.28249-11 1.61341-12 9.34593-14 4.62257-15 2.24480-16 3.99950-173037 6  5 7439
 2.733333+7 9.485165-9 1.978333-9 2.52015-10 2.30529-11 1.64425-123037 6  5 7440
 9.60650-14 4.77268-15 2.03360-16-4.38892-17 2.800000+7 9.323383-93037 6  5 7441
 1.962427-9 2.52210-10 2.32778-11 1.67526-12 9.87748-14 4.94756-153037 6  5 7442
 2.64806-16 4.21398-17 2.866667+7 9.163441-9 1.946226-9 2.52354-103037 6  5 7443
 2.35004-11 1.70653-12 1.01528-13 5.10447-15 1.87842-16-3.09141-173037 6  5 7444
 2.933333+7 9.005292-9 1.929780-9 2.52451-10 2.37211-11 1.73814-123037 6  5 7445
 1.04429-13 5.31581-15 2.28001-16 2.73466-17 3.000000+7 8.848762-93037 6  5 7446
 1.913098-9 2.52502-10 2.39399-11 1.77004-12 1.07257-13 5.50848-153037 6  5 7447
 2.46993-16 1.10072-19 3.066667+7 8.693627-9 1.896170-9 2.52503-103037 6  5 7448
 2.41561-11 1.80219-12 1.10140-13 5.75798-15 2.68524-16 1.62392-173037 6  5 7449
 3.133333+7 8.539655-9 1.878970-9 2.52449-10 2.43693-11 1.83470-123037 6  5 7450
 1.13184-13 5.92925-15 2.74327-16-3.59248-18 3.200000+7 8.386665-93037 6  5 7451
 1.861478-9 2.52337-10 2.45789-11 1.86725-12 1.16290-13 6.15417-153037 6  5 7452
 2.15285-16-1.37935-17 3.266667+7 8.234540-9 1.843683-9 2.52163-103037 6  5 7453
 2.47844-11 1.89997-12 1.19385-13 6.38859-15 3.00448-16 8.38556-183037 6  5 7454
 3.333333+7 8.083237-9 1.825584-9 2.51925-10 2.49855-11 1.93290-123037 6  5 7455
 1.22577-13 6.55876-15 2.83253-16-4.87435-18 3.400000+7 7.932785-93037 6  5 7456
 1.807195-9 2.51623-10 2.51821-11 1.96587-12 1.25825-13 6.80228-153037 6  5 7457
 2.96980-16 2.75401-17 3.466667+7 7.783277-9 1.788543-9 2.51261-103037 6  5 7458
 2.53742-11 1.99893-12 1.29062-13 7.08552-15 3.45665-16 2.62591-183037 6  5 7459
 3.533333+7 7.634842-9 1.769662-9 2.50841-10 2.55621-11 2.03223-123037 6  5 7460
 1.32429-13 7.29435-15 3.38413-16 4.76400-18 3.600000+7 7.487628-93037 6  5 7461
 1.750590-9 2.50367-10 2.57460-11 2.06553-12 1.35865-13 7.56537-153037 6  5 7462
 3.14466-16 2.24945-18 3.666667+7 7.341793-9 1.731369-9 2.49844-103037 6  5 7463
 2.59261-11 2.09907-12 1.39288-13 7.79697-15 3.83043-16 1.53578-173037 6  5 7464
 3.733333+7 7.197478-9 1.712036-9 2.49276-10 2.61030-11 2.13272-123037 6  5 7465
 1.42782-13 8.09417-15 3.92714-16 1.22795-17 3.800000+7 7.054814-93037 6  5 7466
 1.692627-9 2.48668-10 2.62769-11 2.16661-12 1.46429-13 8.38119-153037 6  5 7467
 4.33463-16 5.38560-17 3.866667+7 6.913901-9 1.673171-9 2.48024-103037 6  5 7468
 2.64481-11 2.20078-12 1.50094-13 8.69173-15 4.12804-16 3.00604-173037 6  5 7469
 3.933333+7 6.774810-9 1.653691-9 2.47345-10 2.66168-11 2.23519-123037 6  5 7470
 1.53860-13 8.97465-15 4.67964-16 1.46671-17 4.000000+7 6.637594-93037 6  5 7471
 1.634207-9 2.46635-10 2.67831-11 2.26991-12 1.57728-13 9.24413-153037 6  5 7472
 4.37363-16-2.26150-18 4.066667+7 6.502276-9 1.614729-9 2.45894-103037 6  5 7473
 2.69471-11 2.30481-12 1.61614-13 9.58348-15 4.62832-16-1.50271-183037 6  5 7474
 4.133333+7 6.368864-9 1.595266-9 2.45124-10 2.71087-11 2.33997-123037 6  5 7475
 1.65648-13 9.95752-15 5.19450-16 3.43107-17 4.200000+7 6.237348-93037 6  5 7476
 1.575822-9 2.44323-10 2.72681-11 2.37554-12 1.69683-13 1.02557-143037 6  5 7477
 5.18796-16 4.79601-17 4.266667+7 6.107707-9 1.556398-9 2.43493-103037 6  5 7478
 2.74249-11 2.41122-12 1.73799-13 1.06235-14 5.42975-16 2.95468-173037 6  5 7479
 4.333333+7 5.979916-9 1.536994-9 2.42632-10 2.75791-11 2.44727-123037 6  5 7480
 1.78010-13 1.09646-14 6.10930-16 4.23844-17 4.400000+7 5.853945-93037 6  5 7481
 1.517607-9 2.41741-10 2.77305-11 2.48347-12 1.82321-13 1.13129-143037 6  5 7482
 6.12660-16 3.79662-17 4.466667+7 5.729758-9 1.498235-9 2.40816-103037 6  5 7483
 2.78788-11 2.51989-12 1.86724-13 1.17682-14 6.62000-16 2.78653-173037 6  5 7484
 4.533333+7 5.607320-9 1.478874-9 2.39859-10 2.80239-11 2.55658-123037 6  5 7485
 1.91227-13 1.21136-14 6.55183-16-1.47934-18 4.600000+7 5.486599-93037 6  5 7486
 1.459521-9 2.38867-10 2.81654-11 2.59337-12 1.95822-13 1.25093-143037 6  5 7487
 6.50807-16-3.85521-18 4.666667+7 5.367560-9 1.440173-9 2.37840-103037 6  5 7488
 2.83033-11 2.63031-12 2.00428-13 1.29112-14 7.43690-16 7.77532-173037 6  5 7489
 4.733333+7 5.250169-9 1.420826-9 2.36777-10 2.84372-11 2.66734-123037 6  5 7490
 2.05155-13 1.33844-14 7.81528-16 5.51040-17 4.800000+7 5.134401-93037 6  5 7491
 1.401478-9 2.35675-10 2.85668-11 2.70449-12 2.09980-13 1.38144-143037 6  5 7492
 7.81911-16 3.80243-17 4.866667+7 5.020219-9 1.382124-9 2.34535-103037 6  5 7493
 2.86920-11 2.74172-12 2.14853-13 1.42936-14 8.35827-16 3.56178-173037 6  5 7494
 4.933333+7 4.907601-9 1.362765-9 2.33355-10 2.88124-11 2.77898-123037 6  5 7495
 2.19827-13 1.47459-14 8.62526-16 4.47755-17 5.000000+7 4.796514-93037 6  5 7496
 1.343394-9 2.32134-10 2.89277-11 2.81627-12 2.24888-13 1.51875-143037 6  5 7497
 8.68154-16 7.74379-17 5.066667+7 4.686929-9 1.324009-9 2.30870-103037 6  5 7498
 2.90376-11 2.85347-12 2.29980-13 1.57082-14 9.33734-16 3.48846-173037 6  5 7499
 5.133333+7 4.578823-9 1.304609-9 2.29562-10 2.91417-11 2.89059-123037 6  5 7500
 2.35185-13 1.62000-14 9.39471-16 4.06290-17 5.200000+7 4.472162-93037 6  5 7501
 1.285188-9 2.28209-10 2.92398-11 2.92760-12 2.40479-13 1.67556-143037 6  5 7502
 9.95256-16 4.38693-17 5.266667+7 4.366925-9 1.265744-9 2.26810-103037 6  5 7503
 2.93315-11 2.96439-12 2.45786-13 1.73084-14 1.07299-15 4.87835-173037 6  5 7504
 5.333333+7 4.263079-9 1.246274-9 2.25363-10 2.94164-11 3.00097-123037 6  5 7505
