

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sn-117                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -5.52669-25 -5.5267E-25   -1.809401287130D-06 5040  6   5   601    6
 -2.02295-15 -2.0230E-15   -2.471637954476D-05 5040  6   5   602    6
 -1.03528-16 -1.0353E-16   -1.931844525162D-05 5040  6   5   603    6
 -1.28589-16 -1.2859E-16   -7.776714960008D-06 5040  6   5   603    6
 -1.38194-15 -1.3819E-15    2.894481670687D-05 5040  6   5   605    6
 -1.45333-15 -1.4533E-15    2.064224917942D-05 5040  6   5   607    6
 -1.22343-15 -1.2234E-15    2.452122311855D-05 5040  6   5   609    6
 -1.36756-15 -1.3676E-15   -2.924917371091D-05 5040  6   5   612    6
 -1.43609-15 -1.4361E-15   -6.963351879043D-06 5040  6   5   614    6
 -3.80153-15 -3.8015E-15    7.891559450887D-06 5040  6   5   615    6
 -1.21543-15 -1.2154E-15    2.468262261086D-05 5040  6   5   616    6
 -1.21504-15 -1.2150E-15    3.292072688973D-05 5040  6   5   617    6
 -2.39468-34 -2.3947E-34   -8.351846593355D-06 5040  6   5   711    6
 -1.03245-34 -1.0325E-34   -4.842849532687D-05 5040  6   5   712    6
 -2.74261-32 -2.7426E-32    3.646161867783D-06 5040  6   5   712    6
 -2.90287-31 -2.9029E-31   -1.033459989583D-05 5040  6   5   713    6
 -8.68353-35 -8.6835E-35    3.454816186412D-06 5040  6   5   713    6
 -1.83037-34 -1.8304E-34   -1.639012877181D-05 5040  6   5   714    6
 -5.91338-35 -5.9134E-35   -3.382160456667D-06 5040  6   5   715    6
 -4.69643-35 -4.6964E-35    6.387830756496D-06 5040  6   5   715    6
 -4.30773-31 -4.3077E-31    6.964224777330D-06 5040  6   5   716    6
 -1.41109-30 -1.4111E-30   -7.086720194997D-06 5040  6   5   716    6
 -1.00252-30 -1.0025E-30    1.994972668884D-05 5040  6   5   716    6
 -9.30419-36 -9.3042E-36   -1.074784586280D-06 5040  6   5   717    6
 -2.33766-35 -2.3377E-35   -1.711112822228D-05 5040  6   5   717    6
 -1.41141-35 -1.4114E-35    7.085113468154D-06 5040  6   5   717    6
 -3.62337-35 -3.6234E-35   -8.279585027271D-06 5040  6   5   717    6
 -9.09239-36 -9.0924E-36   -1.099820839166D-06 5040  6   5   718    6
 -2.69817-36 -2.6982E-36   -1.111864708295D-05 5040  6   5   718    6
 -9.44359-36 -9.4436E-36   -1.058919330447D-06 5040  6   5   718    6
 -6.95112-36 -6.9511E-36    2.877234172475D-06 5040  6   5   719    6
 -4.20094-37 -4.2009E-37    9.521678481471D-06 5040  6   5   721    6
 -2.31904-36 -2.3190E-36    1.724851662755D-05 5040  6   5   721    6
 -4.60153-36 -4.6015E-36    6.519570664568D-06 5040  6   5   721    6
 -1.67509-37 -1.6751E-37   -5.969828486945D-06 5040  6   5   722    6
 -1.38697-37 -1.3870E-37   -2.162988384750D-05 5040  6   5   723    6
 -3.48474-37 -3.4847E-37    1.147861820393D-05 5040  6   5   723    6
 -2.10399-37 -2.1040E-37   -4.752874300728D-06 5040  6   5   723    6
 -5.40134-37 -5.4013E-37    7.405569728984D-06 5040  6   5   723    6
 -5.34453-38 -5.3445E-38    5.613215755128D-06 5040  6   5   724    6
 -8.72914-38 -8.7291E-38    4.582352900667D-06 5040  6   5   724    6
 -3.11322-38 -3.1132E-38    6.424216727267D-06 5040  6   5   724    6
 -4.90367-32 -4.9037E-32   -6.117866822207D-06 5040  6   5   725    6
 -2.70697-31 -2.7070E-31   -1.108250183787D-05 5040  6   5   726    6
 -7.90533-24 -7.9053E-24    3.794907992408D-06 5040  6   5   729    6
 -1.29116-23 -1.2912E-23   -3.097989404879D-05 5040  6   5   729    6
 -6.03484-16 -6.0348E-16    6.628179040323D-06 5040  6   5   731    6
 -3.78361-15 -3.7836E-15    2.642978531235D-06 5040  6   5   731    6
 -1.31417-15 -1.3142E-15   -2.282809682151D-05 5040  6   5   732    6
 -1.87172-15 -1.8717E-15    1.068535892139D-05 5040  6   5   733    6
